2,0.998989
3,1.00942
4,1.04382
5,1.04799
6,1.02273
7,1.00894
8,1.0022
9,0.99127
10,0.976404
11,0.948915
12,0.914143
13,0.89627
14,0.877943
15,0.849935
16,0.819354
17,0.787906
18,0.755646
19,0.720952
20,0.685922
21,0.650184
22,0.613279
23,0.575501
24,0.535707
25,0.494881
26,0.453301
27,0.413146
28,0.374775
29,0.340051
30,0.307746
31,0.278372
32,0.251035
33,0.225052
34,0.202092
35,0.180479
36,0.161271
37,0.144493
38,0.1298
39,0.11765
40,0.106235
41,0.0966241
42,0.087914
43,0.081326
44,0.075945
45,0.0711183
46,0.0669634
47,0.0631822
48,0.0602627
49,0.0574396
50,0.055518
51,0.053387
52,0.0515558
53,0.0496985
54,0.0474376
55,0.0449356
56,0.0411251
57,0.0372837
58,0.0334236
59,0.0299152
60,0.0267406
61,0.0239778
62,0.0216926
63,0.0202307
64,0.0191073
65,0.0185618
66,0.0172879
67,0.0165343
68,0.0151673
69,0.0146151
70,0.0133645
71,0.0125937
72,0.0114055
73,0.0107393
74,0.00980001
75,0.00925457
76,0.00864031
77,0.00819615
78,0.00777269
79,0.00727737
80,0.00697489
81,0.00642705
82,0.00616146
83,0.00562294
84,0.00541164
85,0.0049365
86,0.00475183
87,0.0043618
88,0.00415666
89,0.00391425
90,0.00368211
91,0.00344574
92,0.00329382
93,0.00294098
94,0.00287978
95,0.00258295
96,0.00247462
97,0.002311
98,0.0021595
99,0.00207871
100,0.001997
101,0.00186408
102,0.00183914
103,0.00168283
104,0.0016317
105,0.00147913
106,0.00138086
107,0.00127228
108,0.00118986
109,0.00107737
110,0.00118135
111,0.000980681
112,0.00147567
113,0.00114034
114,0.00149544
115,0.00104563
116,0.00115173
117,0.000976151
118,0.000934469
119,0.00122075
120,0.0013109
121,0.0013517
122,0.00137243
123,0.00133874
124,0.00134283
125,0.00128718
126,0.00126794
127,0.00121383
128,0.00119089
129,0.00114452
130,0.00113217
131,0.00110207
132,0.00109512
133,0.00107808
134,0.00104846
135,0.000995896
136,0.000943765
137,0.000893223
138,0.000684133
139,0.000418854
140,0.00081178
141,0.000899027
142,0.00093591
143,0.000897229
144,0.000893401
145,0.000827009
146,0.000837056
147,0.000368117
148,0.000619215
149,0.00078935
150,0.000809972
151,0.00086672
152,0.00094163
153,0.000976422
154,0.000949058
155,0.00092932
156,0.000888757
157,0.000926738
158,0.000956855
159,0.00096988
160,0.000900382
161,0.000868299
162,0.000821824
163,0.000826688
164,0.000782266
165,0.000778963
166,0.000758269
167,0.000777516
168,0.000774148
169,0.000778724
170,0.000753369
171,0.00074268
172,0.000737235
173,0.000734631
174,0.000736683
175,0.000735431
176,0.000738558
177,0.000745997
178,0.000792805
179,0.000801177
180,0.000762447
181,0.000725489
182,0.000757811
183,0.000804978
184,0.000821564
185,0.000812027
186,0.000761884
187,0.000727999
188,0.000732563
189,0.000740892
190,0.000719463
191,0.000729678
192,0.000726242
193,0.000786467
194,0.000761672
195,0.000725852
196,0.000798378
197,0.000984201
198,0.00126466
199,0.00170863
