2,1.00512
3,1.00547
4,1.00583
5,1.00735
6,1.00808
7,1.00413
8,0.998628
9,0.988616
10,0.966338
11,0.937285
12,0.910098
13,0.883735
14,0.859101
15,0.834633
16,0.8121
17,0.790545
18,0.769686
19,0.746056
20,0.734445
21,0.686009
22,0.666925
23,0.648186
24,0.630282
25,0.612219
26,0.594812
27,0.577453
28,0.560628
29,0.544379
30,0.528324
31,0.512599
32,0.496299
33,0.481029
34,0.466026
35,0.450752
36,0.435979
37,0.421334
38,0.407243
39,0.392759
40,0.379297
41,0.365401
42,0.351519
43,0.338199
44,0.324634
45,0.311721
46,0.29821
47,0.284839
48,0.271478
49,0.258533
50,0.245072
51,0.231891
52,0.218172
53,0.2046
54,0.1909
55,0.176421
56,0.161944
57,0.14742
58,0.132887
59,0.118256
60,0.103957
61,0.0899077
62,0.0763426
63,0.0632781
64,0.0510387
65,0.0404197
66,0.0317716
67,0.0252433
68,0.0208397
69,0.0194995
70,0.0202321
71,0.020834
72,0.020703
73,0.0197589
74,0.0191441
75,0.0187817
76,0.0182644
77,0.0179725
78,0.0175682
79,0.0168641
80,0.0163442
81,0.0160648
82,0.0157226
83,0.0155267
84,0.0153486
85,0.0152169
86,0.0150483
87,0.0150292
88,0.0149077
89,0.0149028
90,0.0148499
91,0.0149996
92,0.0149829
93,0.0149776
94,0.0151149
95,0.0151185
96,0.0149507
97,0.0146828
98,0.0147162
99,0.0146925
100,0.0145207
101,0.014494
102,0.0146554
103,0.0145606
104,0.0147687
105,0.0148102
106,0.0148262
107,0.0149539
108,0.0151454
109,0.0155171
110,0.0161646
111,0.0168916
112,0.0177336
113,0.0184229
114,0.0191154
115,0.0195225
116,0.0201075
117,0.0206184
118,0.0210681
119,0.0215656
120,0.0218334
121,0.0221709
122,0.022573
123,0.0226404
124,0.0224957
125,0.0222077
126,0.0215261
127,0.020771
128,0.0196741
129,0.0184637
130,0.017318
131,0.0163967
132,0.0159668
133,0.0158819
134,0.0159762
135,0.0158206
136,0.0156822
137,0.0153668
138,0.0150271
139,0.0146706
140,0.0140859
141,0.0133936
142,0.0128167
143,0.0122614
144,0.0117587
145,0.0115679
146,0.0115011
147,0.0111674
148,0.0109701
149,0.0107644
150,0.0108444
151,0.0106361
152,0.0104857
153,0.010573
154,0.0105697
155,0.0106206
156,0.0105376
157,0.0105229
158,0.0101868
159,0.0101004
160,0.00960513
161,0.00918747
162,0.00881841
163,0.00829643
164,0.00797358
165,0.00758133
166,0.00717408
167,0.00675717
168,0.00662693
169,0.00670784
170,0.00678277
171,0.00704607
172,0.00698525
173,0.00699574
174,0.00719533
175,0.00758987
176,0.00827249
177,0.00895623
178,0.00975821
179,0.0105287
180,0.0113783
181,0.0123439
182,0.0131609
183,0.0137016
184,0.0142178
185,0.0145128
186,0.015152
187,0.0162484
188,0.0176647
189,0.0191593
190,0.0206839
191,0.0219947
192,0.0229866
193,0.0238753
194,0.0242914
195,0.024456
196,0.0246388
197,0.0244942
198,0.0250017
199,0.0258356
