2,-0.000211685
3,-0.000239662
4,-0.000265785
5,-0.000345631
6,-0.000390593
7,-0.000203693
8,7.02819e-05
9,0.000585485
10,0.0017562
11,0.00331602
12,0.00481283
13,0.00629522
14,0.0077104
15,0.00913865
16,0.0104803
17,0.0117842
18,0.0130636
19,0.0145205
20,0.0153009
21,0.0182065
22,0.0194415
23,0.0206663
24,0.0218507
25,0.0230519
26,0.0242225
27,0.0253962
28,0.0265456
29,0.0276654
30,0.0287795
31,0.0298785
32,0.0310179
33,0.0320996
34,0.0331682
35,0.0342592
36,0.0353219
37,0.0363819
38,0.0374102
39,0.038467
40,0.0394626
41,0.0404884
42,0.0415177
43,0.0425129
44,0.0435284
45,0.0445032
46,0.04552
47,0.0465314
48,0.0475444
49,0.0485333
50,0.0495584
51,0.0505699
52,0.0516173
53,0.0526597
54,0.0537133
55,0.0548204
56,0.0559337
57,0.0570526
58,0.0581772
59,0.0593108
60,0.0604278
61,0.0615337
62,0.0626134
63,0.063671
64,0.0646825
65,0.065603
66,0.0664065
67,0.0671028
68,0.0676934
69,0.0682002
70,0.0686116
71,0.0689148
72,0.0691365
73,0.0692708
74,0.0693687
75,0.0694504
76,0.0695183
77,0.069555
78,0.0696066
79,0.0696432
80,0.0696931
81,0.0697308
82,0.0697929
83,0.069841
84,0.0698904
85,0.0699556
86,0.0700299
87,0.0701005
88,0.0702045
89,0.070293
90,0.0703984
91,0.0705025
92,0.0706157
93,0.0707259
94,0.0708284
95,0.0709358
96,0.0710522
97,0.0711845
98,0.0712859
99,0.0713934
100,0.071514
101,0.0716146
102,0.0717066
103,0.0718215
104,0.071907
105,0.0719968
106,0.0720873
107,0.0721743
108,0.0722526
109,0.0723143
110,0.072361
111,0.0723971
112,0.0724272
113,0.0724721
114,0.0725129
115,0.0725848
116,0.0726459
117,0.0727021
118,0.0727741
119,0.0728407
120,0.0729202
121,0.0730051
122,0.0730834
123,0.0731914
124,0.0733123
125,0.0734583
126,0.073635
127,0.0738181
128,0.0740358
129,0.0742741
130,0.0745236
131,0.0747688
132,0.0750258
133,0.0752855
134,0.0755263
135,0.0757444
136,0.0759142
137,0.0761034
138,0.0762757
139,0.0764078
140,0.0765331
141,0.0766431
142,0.0767517
143,0.0768598
144,0.0769644
145,0.0770672
146,0.0771701
147,0.0772485
148,0.0773391
149,0.0774244
150,0.0775183
151,0.0775965
152,0.0776634
153,0.0777463
154,0.0778198
155,0.0778977
156,0.0779615
157,0.0780193
158,0.0780578
159,0.0781087
160,0.0781283
161,0.0781559
162,0.0781835
163,0.0781968
164,0.0782151
165,0.0782287
166,0.0782333
167,0.0782329
168,0.0782446
169,0.0782264
170,0.0782346
171,0.0782299
172,0.0782292
173,0.078243
174,0.0782668
175,0.0783062
176,0.0783345
177,0.0783804
178,0.0784224
179,0.0784777
180,0.0785126
181,0.078534
182,0.0785362
183,0.0785287
184,0.0784808
185,0.0784371
186,0.0783592
187,0.0782683
188,0.0781631
189,0.078058
190,0.0779575
191,0.0778698
192,0.0778197
193,0.077781
194,0.0777783
195,0.0778036
196,0.0778275
197,0.0778837
198,0.0778917
199,0.077879
