2,0.970038
3,0.914109
4,0.870577
5,0.837223
6,0.800737
7,0.761233
8,0.720889
9,0.681222
10,0.642722
11,0.604824
12,0.56876
13,0.534517
14,0.504191
15,0.477007
16,0.452997
17,0.431266
18,0.41189
19,0.393825
20,0.378544
21,0.364481
22,0.351412
23,0.339899
24,0.329428
25,0.320391
26,0.313865
27,0.3083
28,0.302746
29,0.298312
30,0.294612
31,0.2913
32,0.289984
33,0.288965
34,0.287735
35,0.286574
36,0.285391
37,0.283984
38,0.282854
39,0.281431
40,0.279644
41,0.27744
42,0.274595
43,0.270895
44,0.266653
45,0.261874
46,0.256924
47,0.25116
48,0.24493
49,0.238084
50,0.231102
51,0.223559
52,0.216306
53,0.208799
54,0.201229
55,0.193614
56,0.18608
57,0.178653
58,0.17179
59,0.164796
60,0.158459
61,0.152347
62,0.146299
63,0.140955
64,0.135964
65,0.131742
66,0.128047
67,0.125052
68,0.122294
69,0.120372
70,0.118989
71,0.118188
72,0.117762
73,0.11769
74,0.117839
75,0.118093
76,0.118479
77,0.118606
78,0.118768
79,0.118868
80,0.119001
81,0.118742
82,0.118536
83,0.118189
84,0.117449
85,0.116826
86,0.116096
87,0.115488
88,0.114584
89,0.114236
90,0.113335
91,0.112987
92,0.112406
93,0.112299
94,0.111976
95,0.112374
96,0.11276
97,0.11339
98,0.114032
99,0.113155
