2,0.00683416
3,0.0154723
4,0.0187024
5,0.0218185
6,0.0254359
7,0.0291254
8,0.0325317
9,0.0357553
10,0.0388281
11,0.0415961
12,0.044012
13,0.0462732
14,0.0484357
15,0.050416
16,0.0522554
17,0.0541125
18,0.0557526
19,0.0571135
20,0.0584361
21,0.0597003
22,0.0607607
23,0.0618291
24,0.0628456
25,0.0636464
26,0.064281
27,0.0648758
28,0.065333
29,0.065735
30,0.0662024
31,0.0666465
32,0.0670327
33,0.0674566
34,0.0678284
35,0.0681085
36,0.0684268
37,0.0687582
38,0.0690705
39,0.0694438
40,0.0698272
41,0.0701106
42,0.0704687
43,0.070852
44,0.0711311
45,0.0714281
46,0.071811
47,0.0720753
48,0.0723275
49,0.0726552
50,0.0729415
51,0.073081
52,0.0733335
53,0.0735501
54,0.0736821
55,0.073849
56,0.0740673
57,0.0741616
58,0.074274
59,0.0744061
60,0.0744558
61,0.074573
62,0.0747156
63,0.0747751
64,0.0748828
65,0.0750614
66,0.0751547
67,0.0752441
68,0.0754091
69,0.0755174
70,0.075598
71,0.075689
72,0.0758097
73,0.0759257
74,0.0760445
75,0.0761358
76,0.076213
77,0.0763284
78,0.0763964
79,0.0764965
80,0.0765637
81,0.0766417
82,0.0767206
83,0.0767709
84,0.0768704
85,0.0769297
86,0.0770249
87,0.077106
88,0.0772329
89,0.0773177
90,0.077508
91,0.0776709
92,0.0778009
93,0.0780965
94,0.0782986
95,0.0784924
96,0.0787449
97,0.078937
98,0.0791414
99,0.079507
