2,0.957243
3,0.891891
4,0.848896
5,0.806813
6,0.75506
7,0.702853
8,0.656049
9,0.609573
10,0.563378
11,0.522469
12,0.486715
13,0.452644
14,0.420014
15,0.389593
16,0.360798
17,0.332907
18,0.307016
19,0.282325
20,0.257617
21,0.234403
22,0.21221
23,0.191158
24,0.171246
25,0.152862
26,0.134701
27,0.117546
28,0.102219
29,0.0886418
30,0.0753318
31,0.0621415
32,0.0509479
33,0.0432418
34,0.0373551
35,0.0311947
36,0.0250734
37,0.0214876
38,0.02057
39,0.0217957
40,0.0223705
41,0.0210063
42,0.0201627
43,0.019858
44,0.0212882
45,0.0221146
46,0.0213493
47,0.0200659
48,0.0183197
49,0.0178233
50,0.0175293
51,0.016506
52,0.0157732
53,0.0145846
54,0.0135009
55,0.012446
56,0.0120684
57,0.0112466
58,0.0103894
59,0.00937901
60,0.00947877
61,0.00954887
62,0.00855241
63,0.00889545
64,0.00860001
65,0.00859055
66,0.00873646
67,0.00881118
68,0.00894951
69,0.0100696
70,0.0106674
71,0.0117371
72,0.0144479
73,0.0167465
74,0.0193856
75,0.0210731
76,0.0227361
77,0.0253358
78,0.0285706
79,0.0320505
80,0.0340114
81,0.0352315
82,0.0372945
83,0.0402529
84,0.0428993
85,0.0443446
86,0.0443366
87,0.0445061
88,0.0444097
89,0.043993
90,0.0431872
91,0.0430728
92,0.0424164
93,0.0407392
94,0.0394753
95,0.0379533
96,0.0372539
97,0.0363046
98,0.0337178
99,0.0310082
